Data Provider,The Paleobiology Database,,,,,,,,
Data Source,The Paleobiology Database,,,,,,,,
Data License,Creative Commons CC-BY,,,,,,,,
License URL,http://creativecommons.org/licenses/by/4.0/,,,,,,,,
Documentation URL,http://paleobiodb.org/data1.2/occs/strata_doc.html,,,,,,,,
Data URL,http://paleobiodb.org/data1.2/occs/strata.csv?datainfo&rowcount&base_name=Chelonioidea&taxon_reso=species&ident=all,,,,,,,,
Access Time,Mon 2022-02-21 16:47:09 GMT,,,,,,,,
Title,PBDB Data Service,,,,,,,,
Parameters:,,,,,,,,,
,base_name,Chelonioidea,,,,,,,
,idreso,species,,,,,,,
,idtype,all,,,,,,,
,timerule,major,,,,,,,
Elapsed Time,0.0194,,,,,,,,
Records Found,104,,,,,,,,
Records Returned,104,,,,,,,,
Records:,,,,,,,,,
record_type,group,formation,member,lithology,max_ma,min_ma,cc_list,n_colls,n_occs
str,,,,"sandstone,phosphorite,wackestone,marl/""limestone"",""siliciclastic"",grainstone,""shale""/sandstone,""shale"",claystone,marl",0.0117,0,"MX,OM,AU,IT,TN,AT,SK,LB,US,DE,FR,BE,UK,MA,UZ,PL,UA,RO,KZ,RU,ES",48,57
str,,Aguja,Rattlesnake Canyon,sandstone,83.5,70.6,US,1,1
str,,Aquia,,,58.7,55.8,US,1,1
str,,Aruma,Lina,"""shale""",58.7,48.6,SA,1,1
str,,Ashley,,marl,33.9,28.1,US,2,2
str,,Astoria,,mudstone,20.44,15.97,US,1,1
str,,Austin,,marl,83.6,72.1,MX,1,1
str,,Balabansai,,claystone,166.1,163.5,KG,1,1
str,,Barton Clay,Naish,claystone,41.3,38,UK,1,1
str,,Bearpaw Shale,,"""shale""",83.5,70.6,CA,3,3
str,,Benton Shale,,,145,66,US,1,1
str,,Bermont,,sandstone/siltstone,1.8,0.3,US,1,1
str,,Bohlen,,,33.9,28.4,DE,1,3
str,,Boom,,claystone,33.9,28.1,BE,1,4
str,,Breda,,sandstone,11.62,7.246,NL,1,1
str,,Brussels,,,47.8,41.3,BE,2,2
str,,Bruxelles,Bruxelles Sands,sandstone,47.8,41.3,BE,1,1
str,,Burnside,,marl,41.3,38,NZ,1,2
str,,Chandler Bridge,1,sandstone,28.1,23.03,US,1,1
str,,Coachman,,claystone/sandstone,83.5,70.6,US,1,1
str,,Couche 2,,phosphorite,66,61.6,MA,1,1
str,,Dinosaur Park,,mudstone,83.5,70.6,CA,2,2
str,,Eagle Ford,,"""shale""",100.5,93.9,US,1,1
str,,Eginsai,,siltstone,83.5,70.6,KZ,1,1
str,,Eutaw,Tombigbee Sand,sandstone,85.8,70.6,US,1,1
str,,Fur,,diatomite,56,47.8,DK,2,2
str,,Gafsa Phosphates,,phosphorite,56,47.8,TN,1,2
str,,Gehlberg,,sandstone,41.3,33.9,DE,1,1
str,,Glarner Schiefer,,,33.9,28.1,CH,1,1
str,,Haslam,,"""siliciclastic""",85.8,83.5,CA,1,1
str,,Headon Beds,,sandstone/claystone,38,33.9,UK,1,1
str,,Jaffna,Malu Deposit,conglomerate,23.03,5.333,LK,1,1
str,,Jaffna Limestone,,sandstone,15.97,13.82,LK,1,1
str,,Kiev,marly-clayey,claystone,47.8,38,UA,1,1
str,,Kirkwood,,siltstone,23.03,15.97,US,1,2
str,,Kirkwood,Alloway Clay,marl,20.44,15.97,US,1,1
str,,Landana,,"packstone,sandstone",61.6,59.2,AO,2,2
str,,Lillebaelt Clay,,,55.8,37.2,DK,1,1
str,,London Clay,,"claystone,""siliciclastic""",56,47.8,UK,4,11
str,,London Clay,division D-E,"""siliciclastic""",56,47.8,UK,1,1
str,,Maastricht,,chalk,70.6,66,NL,1,1
str,,Maastricht,Meerssen,"""limestone""",70.6,66,NL,1,1
str,,Maastricht,Nekum,chalk,70.6,66,NL,1,1
str,,Mancos Shale,upper shale,sandstone,93.5,89.3,US,1,1
str,,Manlleu-Vic Marls,Gurb,marl,41.3,38,ES,1,1
str,,Marlbrook Marl,,,83.5,70.6,US,1,1
str,,Mo Clay,,claystone,56,47.8,DK,1,1
str,,Muwaddar Chalk Marl,,marl,70.6,66,JO,1,1
str,,Nanjemoy,Potapaco,,55.8,50.3,US,1,2
str,,Niobrara,Smoky Hill Chalk,chalk,89.3,66,US,1,1
str,,Oerlinghausen,,,93.9,89.8,DE,1,1
str,,Paja,,"""limestone""",129.4,122.46,CO,2,2
str,,Palos Verdes Sand,,,0.3,0.012,US,1,1
str,,Pender,,"""siliciclastic""",85.8,83.5,CA,1,1
str,,Pierre Shale,,,83.6,66,US,2,2
str,,Pietra Leccese,,"""limestone""",20.44,5.333,IT,1,2
str,,Pisco,,,11.62,7.246,PE,2,2
str,,Qasr el-Sagha,,"sandstone,""shale""/""limestone""",37.2,33.9,EG,2,2
str,,Roterzschicht,,,56,47.8,AT,1,1
str,,Ruatangata Sandstone,,sandstone,37.2,33.9,NZ,1,1
str,,Rupel,,claystone,33.9,28.1,DE,3,3
str,,Schöneck,,"""shale""",38,28.1,DE,1,1
str,,Shark River,,sandstone,41.3,38,US,1,1
str,,Shorym,,,41.3,38,KZ,1,1
str,,Shorym,lower,,41.3,38,KZ,1,1
str,,Temblor,Round Mountain,siltstone,15.97,13.82,US,1,2
str,,Tienen,Erquelinnes Sand,gravel,56,47.8,BE,1,1
str,,Vic Marls,Gurb,marl,41.3,38,ES,1,1
str,,Vic-Manlleu Marls,Vespella Marls,marl/sandstone,41.3,38,ES,2,4
str,,Vic–Manlleu marls,La Guixa–Gurb,,38,33.9,ES,1,1
str,,Vincentown,,,59.2,56,US,1,1
str,,Waihao Greensand,,sandstone,43,36,NZ,3,3
str,,Wullen,,"""limestone""",93.5,85.8,DE,1,1
str,Araripe,Santana,Romualdo,"""shale""",112.03,109,BR,1,1
str,Belly River,Dinosaur Park,,sandstone,83.5,70.6,CA,1,1
str,Bende-Ameki,Ameki,,,41.3,38,NG,1,1
str,Benton,,,marl/conglomerate,93.9,89.8,US,1,1
str,Black Creek,Donoho Creek,,sandstone,83.5,70.6,US,1,1
str,Bracklesham,Earnley,,sandstone,47.8,41.3,UK,1,1
str,Chalk,,,chalk/marl,100.5,89.8,UK,1,2
str,Chalk,West Melbury Marly Chalk,Cambridge Greensand,marl,105.3,99.6,UK,2,3
str,Chesapeake,Calvert,,marl,15.97,13.82,US,2,2
str,Chesapeake,Calvert,Calvert Beach,claystone,15.97,11.608,US,2,2
str,Chesapeake,Calvert,Plum Point,"claystone,conglomerate/claystone",15.97,13.82,US,9,11
str,Chesapeake,Choptank,,,13.82,11.62,US,1,1
str,Chesapeake,Old Church,,,28.4,23.03,US,1,1
str,Chesapeake,St. Marys,,,11.62,7.246,US,1,1
str,Chesapeake,Yorktown,,sandstone,5.333,3.6,US,1,2
str,Colorado,Carlile Shale,Fairport,chalk,93.9,89.8,US,1,1
str,Colorado,Niobrara,,"chalk,""limestone""",89.8,83.6,US,2,3
str,Colorado,Niobrara,Smoky Hill Chalk,chalk,85.8,70.6,US,4,4
str,Izumi,Kita-ama,,mudstone,70.6,66,JP,1,1
str,Maikop,,,,28.1,23.03,AZ,1,1
str,Monmouth,Mount Laurel,,,83.5,66,US,1,2
str,Pamunkey,Aquia,Piscataway,,58.7,55.8,US,1,1
str,Pamunkey,Nanjemoy,,,55.8,48.6,US,1,2
str,Rancocas,Hornerstown,,marl,70.6,66,US,3,3
str,Rolling Downs,Toolebuc,,lime mudstone,105.3,99.6,AU,3,3
str,Selma,,,"""limestone""",85.8,70.6,US,2,5
str,Selma,Mooreville Chalk,,"""limestone"",chalk",83.5,70.6,US,8,11
str,Upper Yezo,Osoushinai,Upper Sandstone,sandstone,83.5,70.6,JP,1,1
str,Wealden,Tunbridge Wells Sand,Grinstead Clay,sandstone,140.2,136.4,UK,1,1
str,Yatuo,Nanpo,Tomari,sandstone,23.03,5.333,JP,1,1
str,Yezo,Hakobuchi,Lower sandy Siltstone,siltstone,70.6,66,JP,8,8
